date,open,low,high,close,volume,changeClosePercent
2025-08-29 15:59:00,644.74,644.13,645.04,645.01,3418670,0.04187734590688219
2025-08-29 15:58:00,644.65,644.44,644.81,644.74,1545822,0.01396106414333076
2025-08-29 15:57:00,644.23,644.23,644.78,644.65,1168044,0.0651941076944551
2025-08-29 15:56:00,644.08,644.05,644.26,644.23,680827,0.02173609278206534
2025-08-29 15:55:00,643.85,643.76,644.18,644.09,704061,0.034168388028632535
2025-08-29 15:54:00,644.04,643.8,644.18,643.87,571836,-0.027948140672295896
2025-08-29 15:53:00,644.3,644.04,644.33,644.05,542521,-0.03880180040354286
2025-08-29 15:52:00,644.02,644.0,644.3,644.3,652197,0.043476910654938195
2025-08-29 15:51:00,644.05,643.92,644.18,644.02,689721,-0.004658023445380799
2025-08-29 15:50:00,644.61,644.04,644.78,644.05,704996,-0.08687423403298533
2025-08-29 15:49:00,644.79,644.52,644.84,644.61,520926,-0.026365582058995862
2025-08-29 15:48:00,645.13,644.76,645.14,644.78,481217,-0.054252631252615924
2025-08-29 15:47:00,644.83,644.76,645.13,645.13,393108,0.04652389001751356
2025-08-29 15:46:00,644.72,644.72,644.85,644.83,385878,0.015510368681459497
2025-08-29 15:45:00,644.77,644.69,644.83,644.73,349790,-0.007754582958519052
2025-08-29 15:44:00,644.81,644.76,644.89,644.78,233156,-0.0031017369726993316
2025-08-29 15:43:00,644.65,644.65,644.8,644.8,196079,0.0201653559185333
2025-08-29 15:42:00,644.59,644.56,644.73,644.67,142372,0.012410989931566085
2025-08-29 15:41:00,644.43,644.43,644.65,644.59,287058,0.027932527428209397
2025-08-29 15:40:00,644.44,644.36,644.48,644.41,137270,-0.0046552045186665225
2025-08-29 15:39:00,644.35,644.35,644.48,644.44,345916,0.012415419951583573
2025-08-29 15:38:00,644.31,644.23,644.42,644.36,182442,0.007760239636200872
2025-08-29 15:37:00,644.22,644.22,644.38,644.31,189730,0.012417925275132191
2025-08-29 15:36:00,644.14,644.08,644.24,644.23,305869,0.012419467515334404
2025-08-29 15:35:00,644.43,644.13,644.48,644.15,471001,-0.04344924972455866
2025-08-29 15:34:00,644.63,644.43,644.63,644.43,224020,-0.027923860939182976
2025-08-29 15:33:00,644.56,644.53,644.62,644.61,199810,0.009308820107056803
2025-08-29 15:32:00,644.63,644.53,644.71,644.55,138639,-0.009307953646398026
2025-08-29 15:31:00,644.74,644.61,644.78,644.61,165020,-0.02171384257464437
2025-08-29 15:30:00,644.58,644.57,644.8,644.75,450267,0.02637376276024561
2025-08-29 15:29:00,644.51,644.37,644.6,644.58,171241,0.012412723041133056
2025-08-29 15:28:00,644.51,644.5,644.61,644.5,92513,-0.003103084465960748
2025-08-29 15:27:00,644.68,644.49,644.68,644.52,119323,-0.024818514611890663
2025-08-29 15:26:00,644.71,644.67,644.77,644.68,346218,-0.006204243702701007
2025-08-29 15:25:00,644.78,644.67,644.8,644.72,103312,-0.009305499550227303
2025-08-29 15:24:00,644.68,644.65,644.81,644.78,141471,0.015511571632442767
2025-08-29 15:23:00,644.73,644.63,644.75,644.68,197008,-0.009306076868209612
2025-08-29 15:22:00,644.93,644.71,644.93,644.74,123097,-0.031010636648376444
2025-08-29 15:21:00,644.91,644.88,644.99,644.94,190405,0.0031011598337959967
2025-08-29 15:20:00,644.84,644.8,644.92,644.92,127698,0.010855237652163119
2025-08-29 15:19:00,644.76,644.73,644.85,644.85,537606,0.01395868230038566
2025-08-29 15:18:00,644.75,644.71,644.77,644.76,107107,0.0
2025-08-29 15:17:00,644.74,644.72,644.79,644.76,109465,0.003102025622725435
2025-08-29 15:16:00,644.68,644.65,644.77,644.74,109295,0.0093069429794701
2025-08-29 15:15:00,644.61,644.59,644.69,644.68,65126,0.010859279254105125
2025-08-29 15:14:00,644.56,644.56,644.65,644.61,99525,0.0077572297381367505
2025-08-29 15:13:00,644.66,644.53,644.67,644.56,92545,-0.017062993469529886
2025-08-29 15:12:00,644.55,644.55,644.72,644.67,112592,0.018617640214113607
2025-08-29 15:11:00,644.77,644.55,644.8,644.55,105913,-0.03412069420103414
2025-08-29 15:10:00,644.69,644.68,644.78,644.77,84297,0.012409064821850002
2025-08-29 15:09:00,644.8,644.66,644.8,644.69,109913,-0.017059553349862977
2025-08-29 15:08:00,644.71,644.68,644.83,644.8,117293,0.01395976485549788
2025-08-29 15:07:00,644.69,644.69,644.77,644.71,94219,0.0015511090429631835
2025-08-29 15:06:00,644.6,644.55,644.74,644.7,259003,0.01551349674215885
2025-08-29 15:05:00,644.59,644.59,644.72,644.6,172811,0.0015513737414485362
2025-08-29 15:04:00,644.55,644.54,644.61,644.59,96290,0.006205880071386005
2025-08-29 15:03:00,644.45,644.45,644.57,644.55,116967,0.015517107611118242
2025-08-29 15:02:00,644.5,644.37,644.5,644.45,105382,-0.00930939783710949
2025-08-29 15:01:00,644.32,644.31,644.52,644.51,164033,0.029488452942638688
2025-08-29 15:00:00,644.48,644.32,644.51,644.32,135782,-0.027928626842510518
2025-08-29 14:59:00,644.42,644.41,644.51,644.5,53750,0.013966263714104699
2025-08-29 14:58:00,644.43,644.37,644.43,644.41,51985,-0.0046552045186665225
2025-08-29 14:57:00,644.39,644.32,644.45,644.44,74489,0.009311275955181664
2025-08-29 14:56:00,644.27,644.26,644.39,644.38,184861,0.017073587160654213
2025-08-29 14:55:00,644.38,644.25,644.4,644.27,77933,-0.018622262915313215
2025-08-29 14:54:00,644.33,644.33,644.44,644.39,50254,0.006207806316438358
2025-08-29 14:53:00,644.41,644.32,644.41,644.35,91838,-0.007759155803843676
2025-08-29 14:52:00,644.19,644.18,644.41,644.4,73371,0.03259907791177685
2025-08-29 14:51:00,644.34,644.18,644.35,644.19,116254,-0.02793426137156496
2025-08-29 14:50:00,644.37,644.3,644.43,644.37,53470,0.0
2025-08-29 14:49:00,644.38,644.36,644.41,644.37,46075,-0.0031037104858855358
2025-08-29 14:48:00,644.41,644.37,644.44,644.39,43461,-0.004655348995996622
2025-08-29 14:47:00,644.35,644.34,644.48,644.42,58679,0.012415805320165063
2025-08-29 14:46:00,644.41,644.31,644.43,644.34,63213,-0.010862649555398729
2025-08-29 14:45:00,644.28,644.27,644.44,644.41,59308,0.02173002002265889
2025-08-29 14:44:00,644.36,644.27,644.37,644.27,51172,-0.012415612632887818
2025-08-29 14:43:00,644.35,644.32,644.39,644.35,48422,0.0
2025-08-29 14:42:00,644.5,644.34,644.54,644.35,52515,-0.023273855702088397
2025-08-29 14:41:00,644.45,644.45,644.53,644.5,52886,0.007758553805570223
2025-08-29 14:40:00,644.48,644.35,644.51,644.45,66418,-0.0031033252129608613
2025-08-29 14:39:00,644.58,644.46,644.58,644.47,76513,-0.015514218781520484
2025-08-29 14:38:00,644.7,644.53,644.7,644.57,74915,-0.020164417558554693
2025-08-29 14:37:00,644.63,644.62,644.71,644.7,73132,0.010858942339031508
2025-08-29 14:36:00,644.72,644.61,644.72,644.63,66828,-0.013959548331066163
2025-08-29 14:35:00,644.63,644.63,644.75,644.72,145280,0.01396149729302465
2025-08-29 14:34:00,644.56,644.56,644.65,644.63,74635,0.009308531268903408
2025-08-29 14:33:00,644.6,644.52,644.62,644.57,44975,-0.0031027474828970725
2025-08-29 14:32:00,644.49,644.49,644.63,644.59,51919,0.017068023833166635
2025-08-29 14:31:00,644.48,644.39,644.5,644.48,55799,0.0
