date,open,low,high,close,volume,changeClosePercent
2025-09-05 15:59:00,239.4,239.32,239.72,239.67,931731,0.11278195488721998
2025-09-05 15:58:00,239.27,239.25,239.41,239.4,469940,0.05015045135405849
2025-09-05 15:57:00,239.16,239.07,239.31,239.28,343943,0.050175614651282174
2025-09-05 15:56:00,239.3,239.15,239.35,239.16,262172,-0.0543273851811632
2025-09-05 15:55:00,239.21,239.2,239.36,239.29,306645,0.033443417917311535
2025-09-05 15:54:00,239.21,239.05,239.3,239.21,292714,0.0
2025-09-05 15:53:00,239.41,239.21,239.42,239.21,184171,-0.08771197059559421
2025-09-05 15:52:00,239.59,239.42,239.59,239.42,157816,-0.07512520868113715
2025-09-05 15:51:00,239.92,239.6,239.93,239.6,163453,-0.14170209218971053
2025-09-05 15:50:00,239.86,239.69,239.94,239.94,236394,0.029182473839983736
2025-09-05 15:49:00,239.9,239.87,239.92,239.87,53182,-0.012505210504376585
2025-09-05 15:48:00,239.89,239.85,239.93,239.9,65863,0.004168577264596074
2025-09-05 15:47:00,239.93,239.81,239.96,239.89,99361,-0.016671529196021773
2025-09-05 15:46:00,239.92,239.9,239.99,239.93,53301,0.008336459505642324
2025-09-05 15:45:00,239.93,239.88,239.95,239.91,67861,-0.004168056018671873
2025-09-05 15:44:00,239.92,239.87,239.97,239.92,65068,0.0
2025-09-05 15:43:00,239.97,239.89,239.97,239.92,67926,-0.016669444907491116
2025-09-05 15:42:00,239.97,239.96,240.02,239.96,81496,-0.004167187565107255
2025-09-05 15:41:00,239.98,239.95,240.0,239.97,50001,0.0
2025-09-05 15:40:00,239.96,239.91,239.98,239.97,49114,0.012503125781448965
2025-09-05 15:39:00,239.94,239.9,239.96,239.94,40435,0.012504689258463486
2025-09-05 15:38:00,239.94,239.86,239.95,239.91,72045,-0.008335764598010886
2025-09-05 15:37:00,239.96,239.9,239.97,239.93,87163,-0.01250208368061001
2025-09-05 15:36:00,239.93,239.92,239.99,239.96,65984,0.016672224074709696
2025-09-05 15:35:00,239.82,239.81,239.98,239.92,98280,0.04169794012176542
2025-09-05 15:34:00,239.55,239.55,239.84,239.82,121613,0.11689070718878813
2025-09-05 15:33:00,239.62,239.53,239.64,239.54,73855,-0.025041736227049416
2025-09-05 15:32:00,239.76,239.6,239.8,239.6,79753,-0.06256517205422973
2025-09-05 15:31:00,239.89,239.74,239.89,239.75,117602,-0.06252605252188292
2025-09-05 15:30:00,239.93,239.87,239.96,239.9,109638,-0.008336112037343746
2025-09-05 15:29:00,240.03,239.91,240.03,239.92,72225,-0.04582760488273108
2025-09-05 15:28:00,239.99,239.94,240.03,240.03,9239,0.016667361140054737
2025-09-05 15:27:00,240.01,239.99,240.03,239.99,80825,-0.012498958420137374
2025-09-05 15:26:00,239.99,239.96,240.05,240.02,106252,0.012500520855041053
2025-09-05 15:25:00,239.97,239.95,240.0,239.99,101843,0.004167013917832918
2025-09-05 15:24:00,239.86,239.84,239.98,239.98,107198,0.045858173177126815
2025-09-05 15:23:00,239.8,239.77,239.87,239.87,41267,0.029190992493743906
2025-09-05 15:22:00,239.84,239.77,239.89,239.8,44409,-0.01250886044281696
2025-09-05 15:21:00,239.83,239.79,239.83,239.83,50459,0.0
2025-09-05 15:20:00,239.86,239.81,239.9,239.83,64637,-0.020843755210930848
2025-09-05 15:19:00,239.99,239.88,240.12,239.88,240440,-0.045835243135139425
2025-09-05 15:18:00,239.99,239.98,240.04,239.99,78227,0.004167013917832918
2025-09-05 15:17:00,240.02,239.94,240.07,239.98,116600,-0.012499479188365914
2025-09-05 15:16:00,239.97,239.84,240.02,240.01,128562,0.016668750260451226
2025-09-05 15:15:00,239.98,239.96,240.04,239.97,109207,-0.004167013917821816
2025-09-05 15:14:00,239.92,239.91,240.02,239.98,138668,0.025008336112031238
2025-09-05 15:13:00,239.9,239.89,239.94,239.92,57327,0.0
2025-09-05 15:12:00,239.88,239.88,239.93,239.92,51065,0.01667500416875356
2025-09-05 15:11:00,239.84,239.84,239.91,239.88,74136,0.025018764073059252
2025-09-05 15:10:00,239.86,239.81,239.89,239.82,69813,-0.0208446241714344
2025-09-05 15:09:00,239.82,239.77,239.87,239.87,48992,0.016678480590415212
2025-09-05 15:08:00,239.89,239.83,239.95,239.83,70392,-0.02917882451021203
2025-09-05 15:07:00,239.9,239.89,239.96,239.9,63547,-0.008336112037343746
2025-09-05 15:06:00,239.91,239.88,240.02,239.92,200844,0.004168229752821162
2025-09-05 15:05:00,239.9,239.88,239.95,239.91,75807,0.004168403501458862
2025-09-05 15:04:00,239.85,239.84,239.91,239.9,60410,0.020846362309789868
2025-09-05 15:03:00,239.89,239.82,239.92,239.85,130815,-0.016674309058317682
2025-09-05 15:02:00,239.86,239.8,239.94,239.89,291108,0.00416875104218839
2025-09-05 15:01:00,239.95,239.79,239.99,239.88,41308,-0.025006251562886828
2025-09-05 15:00:00,239.95,239.87,239.96,239.94,68337,0.0
2025-09-05 14:59:00,239.9,239.89,239.98,239.94,64332,0.016673614005835447
2025-09-05 14:58:00,239.92,239.88,239.93,239.9,42664,0.0
2025-09-05 14:57:00,239.8,239.79,239.94,239.9,58807,0.03752971102122249
2025-09-05 14:56:00,239.59,239.59,239.81,239.81,72791,0.09182353186694137
2025-09-05 14:55:00,239.63,239.59,239.69,239.59,65750,-0.012519823053169787
2025-09-05 14:54:00,239.68,239.59,239.68,239.62,47954,-0.029204389002457365
2025-09-05 14:53:00,239.6,239.58,239.69,239.69,43928,0.03338758816409104
2025-09-05 14:52:00,239.5,239.5,239.62,239.61,47423,0.05010647626206843
2025-09-05 14:51:00,239.55,239.48,239.6,239.49,61070,-0.037565740045075735
2025-09-05 14:50:00,239.86,239.56,239.9,239.58,127292,-0.1167347619444703
2025-09-05 14:49:00,239.86,239.85,239.93,239.86,73284,0.0
2025-09-05 14:48:00,239.88,239.85,239.91,239.86,50326,-0.01250573179373271
2025-09-05 14:47:00,239.77,239.77,239.9,239.89,65635,0.050047962630839216
2025-09-05 14:46:00,239.87,239.77,239.87,239.77,70834,-0.041689248342846597
2025-09-05 14:45:00,239.77,239.77,239.87,239.87,116841,0.04170663552571785
2025-09-05 14:44:00,239.71,239.71,239.78,239.77,54541,0.020857667278506575
2025-09-05 14:43:00,239.74,239.66,239.74,239.72,104723,0.004171707479860842
2025-09-05 14:42:00,239.64,239.64,239.73,239.71,106494,0.025036511579390464
2025-09-05 14:41:00,239.6,239.6,239.68,239.65,72505,0.012519823053169787
2025-09-05 14:40:00,239.66,239.62,239.7,239.62,112055,-0.012518255789695232
2025-09-05 14:39:00,239.59,239.59,239.68,239.65,70348,0.020868113522531928
2025-09-05 14:38:00,239.58,239.57,239.66,239.6,115189,0.008347942232234118
2025-09-05 14:37:00,239.52,239.51,239.59,239.58,121989,0.029226337104937272
2025-09-05 14:36:00,239.45,239.45,239.54,239.51,64438,0.02088031403990609
2025-09-05 14:35:00,239.51,239.46,239.54,239.46,78637,-0.012526619065511557
2025-09-05 14:34:00,239.44,239.44,239.52,239.49,99675,0.025059516351344513
2025-09-05 14:33:00,239.5,239.4,239.5,239.43,107796,-0.025053238131034217
2025-09-05 14:32:00,239.31,239.28,239.49,239.49,68023,0.07521624670929761
2025-09-05 14:31:00,239.19,239.19,239.35,239.31,71456,0.050169321459936356
2025-09-05 14:30:00,239.12,239.1,239.23,239.19,71472,0.029274004683843557
2025-09-05 14:29:00,239.08,239.06,239.14,239.12,29561,0.016730801405384632
2025-09-05 14:28:00,239.09,239.05,239.09,239.08,24552,0.004182875308500478
2025-09-05 14:27:00,238.97,238.97,239.08,239.07,42078,0.046032808838303296
2025-09-05 14:26:00,239.03,238.96,239.04,238.96,50499,-0.029285026984060547
2025-09-05 14:25:00,239.0,239.0,239.07,239.03,26741,0.01255230125523088
2025-09-05 14:24:00,239.03,238.96,239.03,239.0,34164,-0.008367500627570745
2025-09-05 14:23:00,238.97,238.96,239.03,239.02,32172,0.016737802326560747
2025-09-05 14:22:00,239.09,238.97,239.11,238.98,51475,-0.05018820577165073
2025-09-05 14:21:00,239.03,239.02,239.13,239.1,38848,0.029285026984049445
2025-09-05 14:20:00,239.03,238.99,239.03,239.03,46030,0.0
2025-09-05 14:19:00,239.12,239.01,239.12,239.03,37242,-0.03763800602207823
2025-09-05 14:18:00,239.03,239.02,239.21,239.12,48001,0.03346720214190135
2025-09-05 14:17:00,239.17,239.04,239.17,239.04,31153,-0.05435464314086369
