date,open,low,high,close,volume,changeClosePercent
2025-09-12 15:59:00,657.82,657.38,657.93,657.41,2545449,-0.06080783204875928
2025-09-12 15:58:00,657.76,657.67,657.86,657.81,672381,0.009122006841488783
2025-09-12 15:57:00,657.78,657.49,657.8,657.75,572567,-0.003040576493296143
2025-09-12 15:56:00,658.02,657.74,658.07,657.77,437084,-0.03799276617731939
2025-09-12 15:55:00,658.32,657.99,658.32,658.02,532443,-0.04557054320089016
2025-09-12 15:54:00,658.24,658.07,658.33,658.32,341195,0.013673032222794035
2025-09-12 15:53:00,658.25,658.09,658.26,658.23,324027,-0.003038359285978398
2025-09-12 15:52:00,658.14,658.09,658.25,658.25,1694744,0.018233479707663314
2025-09-12 15:51:00,658.07,657.95,658.2,658.13,807516,0.007597860442487558
2025-09-12 15:50:00,657.88,657.81,658.14,658.08,650922,0.036483035388545915
2025-09-12 15:49:00,657.69,657.65,657.85,657.84,413566,0.027369765532347934
2025-09-12 15:48:00,657.58,657.55,657.75,657.66,258523,0.010644930731906754
2025-09-12 15:47:00,657.88,657.59,657.95,657.59,337677,-0.045600328322359385
2025-09-12 15:46:00,657.8,657.8,657.91,657.89,296097,0.013681970203704985
2025-09-12 15:45:00,657.75,657.7,657.89,657.8,451476,0.0076016723679073195
2025-09-12 15:44:00,657.55,657.54,657.76,657.75,465254,0.02889470162419361
2025-09-12 15:43:00,657.32,657.26,657.61,657.56,402225,0.03955575840559611
2025-09-12 15:42:00,657.04,656.9,657.35,657.3,536223,0.041094013971965104
2025-09-12 15:41:00,657.15,657.0,657.2,657.03,467705,-0.016739203213933518
2025-09-12 15:40:00,657.3,657.12,657.42,657.14,479521,-0.02434200517267282
2025-09-12 15:39:00,657.43,657.24,657.49,657.3,351013,-0.01977396833122702
2025-09-12 15:38:00,657.45,657.38,657.54,657.43,494082,-0.004563015240488522
2025-09-12 15:37:00,657.55,657.44,657.55,657.46,464514,-0.013687172078158394
2025-09-12 15:36:00,657.74,657.54,657.74,657.55,423227,-0.03040668947169589
2025-09-12 15:35:00,657.73,657.71,657.89,657.75,198191,0.003040761406647441
2025-09-12 15:34:00,657.63,657.63,657.87,657.73,280180,0.015206118942256985
2025-09-12 15:33:00,657.64,657.54,657.7,657.63,493621,-0.003041131300840494
2025-09-12 15:32:00,657.97,657.63,657.98,657.65,389853,-0.050153500106397964
2025-09-12 15:31:00,658.11,657.93,658.11,657.98,626120,-0.021272716221965027
2025-09-12 15:30:00,658.16,658.09,658.29,658.12,744572,-0.00759682148988583
2025-09-12 15:29:00,658.14,658.1,658.21,658.17,231904,0.004558300665502557
2025-09-12 15:28:00,658.2,658.07,658.22,658.14,658246,-0.010634903754125347
2025-09-12 15:27:00,658.27,658.2,658.27,658.21,199335,-0.009114800917553456
2025-09-12 15:26:00,658.38,658.2,658.39,658.27,348377,-0.015189027446571579
2025-09-12 15:25:00,658.34,658.33,658.44,658.37,170554,0.0045569158793279385
2025-09-12 15:24:00,658.43,658.31,658.43,658.34,107694,-0.015187412672379441
2025-09-12 15:23:00,658.46,658.39,658.46,658.44,179788,0.0
2025-09-12 15:22:00,658.56,658.4,658.6,658.44,274658,-0.016703363449988018
2025-09-12 15:21:00,658.49,658.49,658.6,658.55,106840,0.007593014426721112
2025-09-12 15:20:00,658.51,658.46,658.56,658.5,162068,-0.0030371135273044025
2025-09-12 15:19:00,658.43,658.4,658.55,658.52,303878,0.013668879000050538
2025-09-12 15:18:00,658.43,658.42,658.47,658.43,174101,0.001518787400134336
2025-09-12 15:17:00,658.52,658.42,658.59,658.42,225903,-0.016703870742418303
2025-09-12 15:16:00,658.46,658.45,658.56,658.53,196570,0.00911203243882941
2025-09-12 15:15:00,658.58,658.44,658.6,658.47,153423,-0.016702602569163005
2025-09-12 15:14:00,658.61,658.54,658.62,658.58,480958,-0.0030367446097745443
2025-09-12 15:13:00,658.63,658.59,658.63,658.6,214084,-0.0030366523943947676
2025-09-12 15:12:00,658.7,658.62,658.74,658.62,208923,-0.013663068725244809
2025-09-12 15:11:00,658.8,658.68,658.82,658.71,144044,-0.013661202185777377
2025-09-12 15:10:00,658.8,658.77,658.83,658.8,59803,0.0
2025-09-12 15:09:00,658.77,658.75,658.83,658.8,91783,0.003035914872939749
2025-09-12 15:08:00,658.75,658.73,658.8,658.78,99502,0.003036007043544231
2025-09-12 15:07:00,658.85,658.73,658.85,658.76,141261,-0.013660165439788319
2025-09-12 15:06:00,658.94,658.85,658.94,658.85,306689,-0.013658299693453113
2025-09-12 15:05:00,658.88,658.82,658.94,658.94,158300,0.009106362311817051
2025-09-12 15:04:00,658.88,658.86,658.92,658.88,156737,0.0
2025-09-12 15:03:00,658.82,658.8,658.92,658.88,122710,0.010625218196458341
2025-09-12 15:02:00,658.83,658.81,658.86,658.81,446056,-0.0045534575921490905
2025-09-12 15:01:00,658.83,658.83,658.88,658.84,81921,0.003035730548561766
2025-09-12 15:00:00,658.81,658.79,658.87,658.82,134502,0.0015178883137956234
2025-09-12 14:59:00,658.85,658.75,658.89,658.81,163203,-0.0045534575921490905
2025-09-12 14:58:00,658.95,658.82,658.96,658.84,138372,-0.018210513536487394
2025-09-12 14:57:00,659.0,658.93,659.0,658.96,86665,-0.006069802731401008
2025-09-12 14:56:00,658.97,658.92,659.0,659.0,227586,0.003034993474759773
2025-09-12 14:55:00,658.99,658.92,659.0,658.98,124684,-0.0015174737097667368
2025-09-12 14:54:00,658.95,658.93,658.99,658.99,115206,0.0075879442741344505
2025-09-12 14:53:00,658.92,658.89,658.99,658.94,286704,0.0015176118859594467
2025-09-12 14:52:00,658.84,658.83,659.11,658.93,340037,0.01366037277639176
2025-09-12 14:51:00,658.73,658.73,658.85,658.84,106687,0.015180496098610163
2025-09-12 14:50:00,658.63,658.63,658.76,658.74,261836,0.01670133458846479
2025-09-12 14:49:00,658.74,658.39,658.75,658.63,409522,-0.01669854570847118
2025-09-12 14:48:00,658.74,658.69,658.8,658.74,125696,-0.0015180265654612946
2025-09-12 14:47:00,658.8,658.74,658.81,658.75,77548,-0.006071737579493863
2025-09-12 14:46:00,658.78,658.75,658.81,658.79,51061,0.0030359609575425495
2025-09-12 14:45:00,658.73,658.72,658.77,658.77,121080,0.00607229061981851
2025-09-12 14:44:00,658.79,658.71,658.79,658.73,89873,-0.009107606369240795
2025-09-12 14:43:00,658.79,658.78,658.84,658.79,111662,0.0
2025-09-12 14:42:00,658.71,658.71,658.82,658.79,104329,0.01214494997796578
2025-09-12 14:41:00,658.84,658.71,658.85,658.71,95518,-0.019731649565901677
2025-09-12 14:40:00,658.79,658.79,658.88,658.84,99112,0.006071645415928195
2025-09-12 14:39:00,658.77,658.76,658.83,658.8,96512,0.004553941436302722
2025-09-12 14:38:00,658.72,658.69,658.79,658.77,98042,0.004554148829583049
2025-09-12 14:37:00,658.77,658.71,658.78,658.74,108313,-0.004553941436313824
2025-09-12 14:36:00,658.69,658.68,658.79,658.77,113835,0.01214531873869884
2025-09-12 14:35:00,658.73,658.65,658.73,658.69,116996,-0.0075902480492939794
2025-09-12 14:34:00,658.72,658.69,658.77,658.74,157605,0.0015180726549601786
2025-09-12 14:33:00,658.6,658.59,658.87,658.73,402035,0.021257535036967035
2025-09-12 14:32:00,658.52,658.5,658.6,658.59,180513,0.01062989734557096
2025-09-12 14:31:00,658.53,658.47,658.54,658.52,88997,-0.0015185337038592372
2025-09-12 14:30:00,658.51,658.48,658.56,658.53,101186,0.0030371596482892116
2025-09-12 14:29:00,658.53,658.46,658.53,658.51,93334,-0.0030370674077073723
